,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Alençon,596.7795514469988,372.8009844717204,415.44402141345336,877.0286647888465,816.8290903310541,991.8541181687765,696.6742899003801,478.45034228032836,804.6959732106609,382.78202688755323,787.539819197325,639.6363589455368,912.0484245552578,117.4347194214045,557.5366313214516,401.91317142674154,350.0559178719896,297.04206794813285,486.2549274495407,1287.554765831942,1256.7580665199828,505.6646399451631,274.15517922027533,370.07927425673176,473.31228564565913,600.5798662966021,694.0173793497154,132.75538248036375,133.8941684329056,408.3954942154608,789.3367105191063,710.6433282151665,693.3073306931561,523.4972165032394,793.1847741737778,176.19757530873318,281.0252135070485,160.50400915250694,727.6716340154692,589.9798524978703,658.9477384388542,171.2714005738613,605.2710172282245,616.9565568493284,237.15194368234341,190.99329214230016,591.041085876628,613.250779904394,659.2496088086527,152.00195221670407,150.11324316065458,414.6235475644036,487.605905048796,98.02191793040373,583.7917036588115,486.78499646068775,297.42538923228716,587.8208658339344,363.9575528178882,422.2800428095851,237.76877847693788,0.0,369.09902233526117,483.50528673536866,743.7404630455451,751.2465963868444,875.632891729683,733.5726284954885,700.8083602363282,605.0042519393952,597.3130730951177,555.7888884477189,62.00854481673206,707.8063115511094,696.6655813410914,224.31667451111562,174.83285276560372,246.4523503434734,202.02230339492442,309.2714400750318,297.3762369562949,682.4414141365453,650.1125182621787,966.0127213662697,800.9141896943974,294.4673009777447,268.50922334295234,392.60079908242244,612.1205908258158,348.0274987615353,664.2009042072795,226.59416602399375,212.50585945726203,235.3790079270391,231.66052240049737,206.98136659129625
Arras,635.7894083037145,131.3063775771531,540.9389700754174,958.0362159884434,889.0197053582143,1050.091609886389,822.5138663596206,195.01777964020746,1065.4881147754036,313.0530176802759,1024.0273362395135,859.1669033105917,1042.867176712413,334.8454336457482,776.2105996742771,717.0056457930173,706.7009090806223,465.4227628459387,732.8147526443834,1348.5331262561917,1281.7266143471795,480.16408739762215,581.0522925353082,601.9313910684934,764.7586952590696,538.7947755017146,801.3574108701769,237.81952975106293,293.25788932911604,729.4754768281588,945.8034343933455,975.5077104986567,984.4748904354103,853.3269344022511,971.657929289969,525.014310544614,513.6905803677483,463.48944813672347,791.1352845386357,586.5161360857091,979.6621052884823,414.27583546372637,718.473791981885,766.2086276791923,606.2374585767122,354.99184648591614,854.6693561085577,905.1463377468714,837.480745977252,515.9491162413494,399.4527396965405,243.44209851904287,386.0060639304108,464.09128506085483,394.53010867666524,313.3718881083828,648.5505104572837,359.96992809483237,478.58451053889814,55.19429516633572,140.38749815842286,369.09902233526117,0.0,653.1965491130884,1057.940928391127,1054.5178909526142,1097.6579319213295,529.309742824222,537.8890944018253,683.8690619708202,501.4260078990964,608.6440519696923,410.3374808034204,747.7636932259398,712.3791757813652,211.11785121860225,198.7362479332759,253.35640388596087,223.3753845363041,652.5342727878542,72.2865428958894,921.8709532393059,917.4622071571508,1081.7817665417317,938.1127447559422,660.3226530322926,585.0988609706335,660.8143654560571,462.1987790040226,368.1544776034799,545.2270560328784,242.32490081173916,209.2110618517484,202.53672550141178,219.07953119253256,193.45169853872252
Clermont-Ferrand,223.4503388896868,549.9103350605648,116.8220750084749,403.8872641516609,352.07402053666794,523.761824724732,215.30538979712475,598.6034741285112,434.4877468035602,377.0203091300228,378.361599838625,212.93781961317578,428.7366819320236,596.9097711430693,139.280435349034,295.987177015838,429.33368649302355,200.57269883126958,152.57690744829122,810.8264531640555,794.9100941931594,295.9753738441948,697.9414286802274,134.87570088468078,254.6517368090354,360.4931399949048,220.22382937806526,506.50350014476703,416.3223165193628,778.4539270630818,309.3243770120636,356.5978077971075,401.08020742560745,396.60463772661,323.4510443614803,578.9913818889845,204.46885333346802,333.72328384331325,280.4793957862866,278.69354595395964,457.7598218904789,313.8834057372635,140.24558472897914,133.47403575334158,506.51476630838715,328.50915794994285,255.13974336267398,339.94562889836294,186.79952864418783,436.28212273782106,632.0197394533297,476.3859264540881,393.4630054784185,504.7285791688264,519.476054859068,478.1245390638491,639.8674529809219,569.5947506971695,175.50719406920638,701.380026549749,537.066352364197,483.50528673536866,653.1965491130884,0.0,505.48128270861986,481.03400980895157,445.51949903993466,610.9241945754791,536.9809160763335,176.2592209115924,404.3933412385072,190.7464735870718,430.3388725074396,287.60145066192683,306.84514956977154,451.0232930225835,564.1837771723752,401.59888436322586,447.50096423952675,364.884491407619,600.1155607020197,284.0680165225044,309.99357959364835,482.64850699951734,317.54365440315183,469.45640297526063,298.42645235054744,184.07690186364695,479.50643002374284,296.07472379078627,460.9294461539819,417.115482946584,458.4723113415518,456.5735732556312,439.92263481004505,481.68240877318823
Pau,711.6542781141278,989.3666344166386,605.9186873410997,699.7967366196405,695.6153451278512,802.7695250850251,556.80448408364,1063.4240900980392,213.7735805613259,850.1953867758772,286.493648002909,342.8310437596875,603.7814600512983,851.1316221395535,375.3086691899909,344.7832897379836,421.83533298437965,615.6073811200458,360.82380430864833,988.6962695044868,1041.2218361189634,800.5302640585626,791.8472607978406,475.0802199736963,295.5064874965987,864.3734045107577,595.0780276020869,842.4103075366813,767.3999992734091,776.7143166954884,501.50799432791666,195.53242999281017,112.393928180375,224.09985629662808,447.95245924063414,709.3842122911209,550.0136382870375,602.1976829847871,687.6258984232455,777.7180591843363,87.07956299781951,643.9165831699506,580.9683369812311,508.32172651971047,579.7206600005438,704.6345626060025,251.77093219106195,166.81614053672757,440.05614714788544,603.9349993650737,844.5125935056434,945.555647398716,890.5490816544806,691.4216886241117,1019.9384353755862,966.1594121545328,675.5239274774983,1065.7296491222805,644.0890916620709,1112.4411315561547,919.787359685797,743.7404630455451,1057.940928391127,505.48128270861986,0.0,48.0024845374212,355.894665386696,1116.372328192693,1041.7767197063927,644.0582991750741,909.7848396788266,688.0896036490198,683.5617535038401,726.9673476897469,767.2328114537056,848.8946995573397,900.663733236201,816.9505915126679,834.7837856758218,437.95887827055265,990.108592798961,278.9570428353367,208.4860246464361,663.851454563249,549.7254406322978,499.6818287735237,480.37812576213406,403.5224517716092,984.5293739771026,763.3286064745588,964.6508982634931,821.0054687252511,849.1419045954063,858.8011319368429,843.2233611307304,864.6811712897473
Tarbes,680.9722796709243,980.7788213458763,585.8413209192174,655.6547850731888,653.6416981499474,757.102542866261,517.8398336285363,1051.2381183968187,165.79675591064088,835.3176566837963,239.22661313383887,306.4350375216904,557.0339661515214,861.2563044267594,346.7523309556304,349.48848299667407,441.5369003861051,604.3934177012732,342.1356368931272,940.7282478909191,993.8679990434897,776.9866362415003,815.0957405773439,462.85856662023383,289.7842417741396,837.1053687893941,556.8857925935368,844.3884323122182,766.5163625475159,807.3331646013643,457.08975961444605,153.12198094203166,80.04453037838812,241.8437396327383,402.5487146289398,727.8579046530172,542.7718430233175,604.6801487132419,649.4838707305154,748.8153371812263,112.62825521694971,642.0365999521393,547.7535278866591,473.66473678069156,599.4924514945392,699.8367933850283,225.91729627674383,151.06246816110223,402.009819567015,615.93525459273,858.3780468631728,931.9941090753415,870.5185341267359,704.4237792395236,998.8842829351719,948.8495352693311,701.2956782988739,1046.3846310337149,627.5646272685223,1108.577930329115,917.7446350686757,751.2465963868444,1054.5178909526142,481.03400980895157,48.0024845374212,0.0,307.9371689136339,1090.629187967987,1014.910581459871,611.719671431889,884.0458051225958,659.3812816199803,690.2088657217059,690.6529994711087,732.3972002802416,844.2451311546872,903.4182624194431,809.8164659934338,831.1478934947602,450.2596759860526,987.934466192128,238.90171869617143,175.29938265219064,616.7366622083277,505.6363748615984,520.1119969856273,484.56308736503536,395.13308915639055,960.477682369122,748.6544235642517,937.0344786004014,815.2796997160793,845.3220341552717,853.7701786835056,837.8669627680624,861.9354099187643
Perpignan,560.9639346307277,995.167238984262,561.0789240248016,404.53093066617566,428.06184527495833,482.8691131330274,344.0184340881332,1038.4092381185808,142.15633575616098,818.0808517627952,94.29203355279353,241.01736376499704,275.5079297619967,993.0070082511991,325.4967224605303,512.3285235512994,651.7137872687113,635.6156761001223,389.4402631163785,634.4546423401996,696.1146324649819,703.3680956209961,1016.4927263510319,513.069812164311,424.68574664137395,729.9371898071864,384.31914809768404,931.5195397452089,842.6772718575334,1043.7766153590867,225.50233334238902,201.48848881171293,279.4213709073954,476.66135715656657,167.68719617622764,910.100190767544,607.2793300143646,715.1871818733138,464.9038606918952,636.2627988340079,396.6360705815612,724.2166499752835,425.38792426121086,354.2916806921504,796.0054521274354,758.9029350522658,295.30598390339344,323.36058728821445,270.57434623967885,774.2764601277892,1010.3042859630697,916.7310173203639,814.8115508489252,860.8784550792401,927.6430576609868,906.9927309744215,919.3744602649504,984.8148832178047,621.0261748589843,1146.565110202159,976.5453898863152,875.632891729683,1097.6579319213295,445.51949903993466,355.894665386696,307.9371689136339,0.0,980.401003332276,899.7563917324604,486.5428586936074,785.2546832537502,558.3787082941468,814.6998930542362,519.476828806016,570.8392440753337,891.9927573907918,991.4484670389353,844.8179712611296,886.0062430330202,628.1139727643784,1042.0329328464607,194.42715886669032,250.27058806242104,326.8399151231547,270.25608058208763,725.7528157987006,619.6009049755434,483.68391966563047,869.5116718895937,740.4273687522744,820.3821202574259,858.5742041292365,898.0506929940664,898.5039902431976,881.7391607556785,920.0205729713108
Strasbourg,422.2397509286343,416.294421378618,519.3180286276971,665.1449511290109,603.548884912075,706.0718263205056,636.7884959711273,335.0967994579152,1019.8631302040639,354.9592303879309,945.9398573394348,798.7194459370954,799.2677757455323,776.7764537159261,744.1863213680773,857.5581422441784,938.1533698226874,562.3352849304065,759.5060922924678,967.0564520836951,866.5004150663154,318.71986260369937,1005.7381043569666,672.1319071959218,849.5272403269706,255.4845703956654,597.4664928609023,631.7335063792827,599.9169694959087,1141.6572484398102,763.8998009149743,956.3479870218754,1010.5910855209567,985.8000197157945,815.4486227632123,907.7205228709521,642.2472064532177,704.0328915336863,528.7017228873793,348.12594404569717,1066.25515529307,635.6359387449091,561.3594913002345,637.5946612682457,922.3400019069041,570.7107622429071,865.3328844310745,950.7410567003053,722.4465075601584,817.9815873432923,844.3195018926978,327.43122243518314,259.7787446578243,821.9309045393604,150.77822429432754,249.06639792837618,1022.2495615784802,169.42406685114673,500.9366253238295,530.6913517406164,551.7347111457294,733.5726284954885,529.309742824222,610.9241945754791,1116.372328192693,1090.629187967987,980.401003332276,0.0,80.82868951582928,496.9617150997499,206.62851895753371,434.70031991705,730.64157201195,470.91782402069214,418.0476506082705,516.655489578814,643.0263906466844,487.1220647221001,537.4080877166916,865.8913130162223,548.6123604033513,873.9436124833071,916.8525297944468,808.7339963989788,730.2429084559769,935.0055797347062,777.682333778385,750.0351123223381,137.76944735613213,417.9878070902489,160.04374454028226,507.6572074002935,530.6651320152077,507.530714402154,506.4186395918383,545.905269085277
Colmar,342.5590084752601,415.1113211214775,450.82945045166883,587.1923428857731,524.5843201522979,633.0648690498348,556.0473437607144,350.3713064026413,940.8115269636405,318.02657374960944,866.1840426032895,720.5535644167204,719.7463041965472,754.992918195929,668.1749608480612,792.9106566536049,881.1968056162057,504.5082918670751,687.2060620604539,901.5109456370994,806.3696457540474,250.55323701819603,974.8214421889544,605.9543605131101,780.0634358240698,177.89610320020233,516.6604649313969,609.3237820279631,567.1146575565709,1106.2255200157822,683.0742693780306,878.7606544533247,934.9326383401503,918.1096905405793,734.6626773875338,871.7672984920464,583.4744638300913,655.6503817612431,448.24600613805626,269.1181079579052,993.9661827367617,588.5424439178088,481.7885447149008,558.2275154851316,876.2406292960379,527.6628706221883,790.2478109032756,876.8727388251708,642.8068548604099,772.9916702449555,820.9626895794645,313.397609650805,214.28027888020432,784.6831759202353,143.3646001808171,233.35830514599846,982.3326112543313,188.0608190829906,438.5585034168696,547.4513432374861,539.350527676619,700.8083602363282,537.8890944018253,536.9809160763335,1041.7767197063927,1014.910581459871,899.7563917324604,80.82868951582928,0.0,417.1223382574952,134.18026847510987,356.8559885684461,691.6111618611714,390.4401394464415,337.61349935517757,492.79474062640236,627.9415166213515,456.4961711243205,512.0627892132532,808.5927528195384,546.5898977034324,795.6845036512451,840.5448151415173,730.6810132096963,649.5590838543699,883.2330420981422,720.6218286618348,683.2189458742022,88.7754516308181,368.74686409038924,79.74608159893332,478.8816331193158,507.3078279065544,484.94760974743866,481.24418002031047,525.3011588743107
Lyon,74.8218645929453,561.79179120424,189.95602331356562,281.0126652032615,215.44313839957388,389.11595445628603,150.67197685541888,579.3414594717284,524.5414140874443,373.74713302356133,449.06183129064743,308.3536444988189,360.8475664566073,708.84414910769,271.43184613308534,472.1419044196713,604.0709938957356,308.46233432118834,318.8364244613423,688.657730015111,651.7539609362614,226.14367758919778,845.9054774544536,303.64087356621997,425.31141861665924,243.70661479849068,120.26352747129316,593.5069367083837,508.2961370399698,938.9883672885762,282.781892143056,467.8472497315657,533.0818332415679,566.3929552840297,326.41843821461447,726.8168436489335,348.6814959507781,474.4756995342989,122.6879173711723,149.9154894489948,610.1930335183122,435.59355801682364,65.26860002291697,141.97977351980205,669.4404668085523,423.3115330168779,395.039003387894,486.73186314209477,225.75745089871455,588.7805223087125,754.8254806666097,463.84567163029243,340.59073146761557,645.8216707612041,443.46509132574676,435.83895113140863,800.6209209813695,502.36355132412643,243.32451649120796,723.761746987364,593.9505948119648,605.0042519393952,683.8690619708202,176.2592209115924,644.0582991750741,611.719671431889,486.5428586936074,496.9617150997499,417.1223382574952,0.0,298.71694143336066,78.49575023294607,560.9278362444371,113.16266874536743,131.78397671568814,509.0230535117332,644.347165450204,454.64151472507285,513.2127815831891,537.6989700879477,645.6673129089801,382.4180041256223,436.6369141496351,397.93191718079805,262.3816146829661,639.6900172671504,465.09211504381597,360.19655925230387,383.00728650369604,319.44850815813265,337.37969849020095,476.18636726342385,520.3088515629022,510.6520372121966,495.73799414645345,545.2828558923896
Vesoul,224.43139689245436,370.51739094417553,316.71840447410193,510.34090845776245,442.83146111978294,577.9844583276356,445.37944731629887,339.5791820136368,816.596171521722,223.7327395207659,744.9360904536521,594.0562828270284,630.2177870985207,665.252279778127,537.7340191498874,659.4563637400279,751.6099418812422,375.92794542495915,553.6958383956355,865.8532916446738,787.0279435719242,117.07852447867748,870.6329310492981,472.1958381018132,645.9045915936597,56.94567576898272,408.62750795863025,521.8641808105446,466.24279778855845,995.9265956701062,576.2602317254969,750.8101203557394,804.0039466648636,783.970581301754,623.7659729740326,762.3983506059895,453.6323687907454,534.5305098231784,354.44285919110604,149.19182056591546,860.5175725741565,469.54156482445734,361.16516025879747,436.1540559448607,755.8457504053185,414.41698901560045,658.7046946912142,744.2961217732004,521.6230013777323,654.3833705114885,728.0653817294133,258.5355832503051,121.1802139505263,674.6051864916476,154.69940434467426,191.72491123201314,867.7453869694685,216.407055120089,307.0566375794938,524.0787080431801,469.31079592966466,597.3130730951177,501.4260078990964,404.3933412385072,909.7848396788266,884.0458051225958,785.2546832537502,206.62851895753371,134.18026847510987,298.71694143336066,0.0,230.7405663117654,580.4958746988439,298.4131201978598,249.0781595903013,407.2757966580586,550.6800757012142,362.54007814134,423.5302277258277,678.9522291431425,492.5315056571194,669.3269846119478,710.4583317370259,650.6061559414906,548.0333795903487,757.6031670518047,591.4257906790965,549.2582201239842,84.76079639232175,252.32181678421549,69.20444058091692,386.6568183637229,421.9196741433966,401.71620003272676,394.272021111935,443.3015493704989
Mâcon,42.33085510039904,485.017368863111,153.59738697361726,350.82280454847916,282.74617174712756,451.84519467091246,228.41852727532478,500.85051341100416,585.9157799274586,297.0012051146523,514.4988252094133,364.0212626669997,438.64009232130115,654.0472482348878,312.95033545184873,478.36548514865507,598.08019622694,265.5364860426417,343.10469916070554,752.7764304436407,706.4265675555821,148.22710190744803,807.9391621208717,296.3783644444604,444.8990326815882,179.25043906632985,198.72200350399928,531.5891664326066,449.6534028994621,910.1159838028625,360.2277132534587,521.9116596478068,579.6051801489184,586.7349339807539,401.6646299379998,689.9763857034865,320.2764853251624,438.24787701628605,185.2904649601317,89.63679184646084,646.032177845948,391.01518234467636,133.09092918772294,206.0468137031082,645.3391971459032,368.25789300670874,436.38248901204076,525.4345283164681,291.6011382499748,557.2562985910155,704.0883932406089,385.71091258438753,262.5562465255763,605.9161556317729,369.30278277474685,357.6495247323341,773.0163816900623,427.0867587698653,192.46635683142563,647.3566268462358,524.0879300291834,555.7888884477189,608.6440519696923,190.7464735870718,688.0896036490198,659.3812816199803,558.3787082941468,434.70031991705,356.8559885684461,78.49575023294607,230.7405663117654,0.0,516.9174029835997,153.4353872502084,143.1121262586916,440.63464223171974,579.6965454694455,386.16240072118285,446.65974753647384,528.2674437066556,573.0372671877044,439.25547400483634,484.46026007600676,473.77139806186904,340.864779248658,624.5709536451477,448.71523298121,364.09888870267366,313.26256654032136,248.44807851856572,278.09645273709253,408.6960327216663,452.65009655387314,441.3256678866337,427.07388061263026,477.64468382027326
Le Mans,558.6745913017998,396.17738254115847,371.0378324453881,828.373811024222,769.9082555676536,944.820166759542,644.9354905642836,499.1342576601019,742.7233796078095,375.91158279562455,726.1828220844635,579.6802257897463,857.7453584582257,178.51456236183347,498.2142181000705,340.73579736372136,298.26238954242416,252.88557762235854,425.5306167808716,1238.3497445256573,1211.8553434318585,481.48621959925873,294.5794603502406,312.1557750345682,411.3402616324336,578.0733722199222,644.4956627699114,173.29372709304616,139.27920723165082,415.5655089041729,733.470175914512,648.6715274818077,631.5937852363103,464.6134089587056,735.3714270118451,182.0262033596513,226.1251271752602,100.5734389192498,683.1614069588127,558.5835375266616,599.2640220778798,125.98405480053162,556.5828990537276,563.6898364931141,205.47637976955332,166.14045382447566,529.2026341464799,551.457838007298,602.4714106264712,106.45714096979167,202.30426944084013,421.981398959729,477.3340851576567,94.19407218562286,583.177400240603,488.6716287733443,291.6124777085126,593.6803628422969,324.54295315734953,464.8204108038161,272.9178731563179,62.00854481673206,410.3374808034204,430.3388725074396,683.5617535038401,690.2088657217059,814.6998930542362,730.64157201195,691.6111618611714,560.9278362444371,580.4958746988439,516.9174029835997,0.0,666.8420792077937,659.3746924289106,240.1115510862715,224.58002935038357,248.89138057135432,218.1068363511057,251.8811661468062,338.0530814741966,621.213554397124,588.1476689569416,912.8410336534515,746.826438430581,250.49591945336556,206.73405152651137,331.2815444696749,603.6910998360433,328.2368585351858,648.7825693878223,233.42086917196434,230.9824334116138,251.88784295360117,244.22119358046962,232.0196012698102
Chambéry,115.96598180319037,619.9208826459615,297.0305255533166,215.26543081408613,146.20340070127452,303.11862777228134,180.1129759681136,619.2685633660185,583.4562797052118,434.9494750785954,501.32080807326093,384.3849842759473,332.54705318982474,807.3464611546941,365.36910573233695,582.2922116937907,716.556724541767,414.05933787534883,423.2387478746116,603.5211622655186,553.1017188938283,268.7157269041422,955.0226743339258,416.74391500585284,530.4876914210879,242.2132587987539,138.64379122080882,684.5710184986268,603.0831314618268,1050.9358027911144,296.5462210226684,540.6545762206297,614.6405975552625,669.8317627199192,351.8960936343966,836.2570933447605,459.8338094297722,583.7018415214923,57.81181767584813,164.54698872624957,701.9010903463371,540.9038078654255,156.16162281157844,219.98413190216232,782.0406162710195,521.4004006580326,485.09105487843243,577.444645759503,289.5676865219105,699.7614644811679,856.6705548167309,513.5580145046126,376.1442714064827,753.8967309212759,452.9189922977223,469.52342412766495,912.7414296364597,514.5081976109653,343.84964344654736,782.377149400673,672.6544458246067,707.8063115511094,747.7636932259398,287.60145066192683,726.9673476897469,690.6529994711087,519.476828806016,470.91782402069214,390.4401394464415,113.16266874536743,298.4131201978598,153.4353872502084,666.8420792077937,0.0,52.89889505835381,590.8495640677726,731.7139311370847,536.5719123612959,598.0469234770414,650.6499924931811,717.8248546913347,453.51025182501405,518.6087023089225,352.7123086062387,259.85814643882816,752.8508536355334,578.2052686638918,471.61286389291257,380.9141949867954,397.91381991407627,314.1750346301245,559.6692564526192,603.3366962465536,590.7735997394534,577.1392683452877,628.2537379015407
Annecy,100.90156276030984,583.0064850697705,295.7625198905368,261.43719263274835,193.76868933117476,338.6528218496053,229.11623571248384,576.2309733246954,630.7417595659273,401.27698968954695,549.7415001288394,426.079333569849,384.1506940525476,791.7139366051994,399.46922300615955,602.7513761416203,731.3504454996042,408.5957594344156,450.4972405076203,636.1632743999224,576.3321183096112,232.3409159916472,950.9662736036978,429.15074190473155,557.0825154816118,193.83828799389238,187.75521809233908,663.9084279824306,585.6894758037812,1052.7434426555883,348.8206921021772,584.1098173180146,655.2369461944002,698.0535056275803,403.4800625404225,833.0777050697093,462.00576643331084,581.3296680502426,110.65417936275045,125.8949243426572,738.0387792498645,533.6242456559561,188.10648358834,258.9391053840165,786.745558528328,507.3849246344082,521.6382754674662,613.8958700262232,333.9424586696969,700.040875973289,843.9079639898158,474.4773741416058,334.30553152591216,748.8660639687083,403.77419032144905,425.8625268154443,915.355017525177,465.4852013910353,334.85712067323885,744.7408106954533,644.6447672892145,696.6655813410914,712.3791757813652,306.84514956977154,767.2328114537056,732.3972002802416,570.8392440753337,418.0476506082705,337.61349935517757,131.78397671568814,249.0781595903013,143.1121262586916,659.3746924289106,52.89889505835381,0.0,565.1805683488595,708.337855878112,511.49963161837104,574.055873604196,663.358265564341,686.2550211852584,497.15161036197645,558.7855754803167,401.67059504913755,312.70487407686437,762.704377723117,586.9541586158507,489.92077358768245,330.3662008302931,373.06694879262534,261.6972068129453,535.2421442079914,578.2421469368903,564.1609726542581,551.3575562748437,602.9226933339462
Paris,474.94456543105724,157.78165827476116,344.5234553556923,789.6953098198121,722.6681382882718,892.3384072464353,635.9483533909103,259.0703768393967,855.1401410000502,183.5888487287545,815.8605672918776,652.026424918977,858.6579922041253,262.19831366174293,568.3143505745568,510.9458839917372,518.459686045522,256.7692141882618,522.1085629847463,1193.293880980239,1141.3839310918631,341.5751692620643,490.65227969379384,391.0982958762682,554.6760028295989,425.0804537003238,620.1879426560162,116.55394985392358,101.68880954257519,630.7024819775637,752.7648599267274,764.7212111165762,773.5935411035431,649.0512884490629,773.4814163935712,400.4126872182102,302.62847954908165,265.3944432329728,625.7682851617311,443.13205001098754,772.1052517700023,208.10972347770928,533.0374121891028,571.6965523322361,445.550714523743,144.42349501044538,643.6875592718228,694.4747766394313,637.4609127936144,344.0974587850023,328.5290428413965,191.89499790431074,288.05329800049486,320.02836118865787,365.88727798549047,267.6604630537255,521.4060453961149,364.7654700505753,281.1057037195574,264.49919397876033,86.67481178711436,224.31667451111562,211.11785121860225,451.0232930225835,848.8946995573397,844.2451311546872,891.9927573907918,516.655489578814,492.79474062640236,509.0230535117332,407.2757966580586,440.63464223171974,240.1115510862715,590.8495640677726,565.1805683488595,0.0,145.5593764344663,54.487819645709415,22.381987298717434,457.5143310196811,150.11748735679373,712.7913495137744,706.4788067428095,902.9780654222515,750.3803509444604,484.35882751713365,382.8345748190318,449.9420191893548,404.57669180380816,192.93927821645113,468.7058143270781,34.056512238464975,14.68486566656974,11.854822792738121,13.848021844676099,37.85178599040779
Rouen,615.7972520511854,237.66337316971246,468.4768146186274,925.2568491112173,859.4954841979139,1031.2293323472331,762.5635586030766,342.0877828000221,937.9237222235046,327.7740886820121,909.1350612171972,750.608949434285,984.8767103941794,143.44451378886944,666.1542245160537,555.8813592080302,522.3794714383087,363.61802729132313,607.1934082146548,1331.9556457295648,1283.8520262763514,486.95055178710567,390.3693700729988,478.858494273417,616.7650663353286,570.3707096786562,750.6762215218716,60.33426336301649,149.08004989023203,537.7250703220694,872.3890777664049,844.7430940128421,839.5222459094437,685.762944647012,886.9894606890643,326.55460428577595,384.7111478630075,298.78943662256626,763.7229461251002,587.5854764393619,818.174952129557,269.3932514486324,661.9158039064714,692.1845040393265,410.3754000373057,235.7910370284367,722.8314075682421,758.9613618143662,750.167178987846,325.985245117643,211.76232219225528,316.35826382883664,430.2497231686065,266.6577093283627,493.56506817574274,396.33150193095213,450.3897693923861,480.9512602713903,406.4788616939189,249.86686665348103,92.32826065605192,174.83285276560372,198.7362479332759,564.1837771723752,900.663733236201,903.4182624194431,991.4484670389353,643.0263906466844,627.9415166213515,644.347165450204,550.6800757012142,579.6965454694455,224.58002935038357,731.7139311370847,708.337855878112,145.5593764344663,0.0,197.37891595837732,134.32871638264515,475.6143498429928,130.13586239871225,803.9482941262263,784.6120617917641,1032.4746861848405,874.8245156478633,469.23733224499034,420.30887931537035,522.0796030330569,541.1991990163052,335.2740193684748,610.1190288012176,173.25638330979362,131.49412797475966,149.49690938712575,159.2755587757737,108.10741720610608
Melun,420.6372574331693,173.92532514200244,292.66089191931474,735.2479838662468,668.1854479787808,837.8980027666565,582.6704460601499,263.5066333251987,813.0018157767032,140.12803156346695,770.6709512397746,605.8831989528904,805.2638184153907,302.745261038361,522.8542390230875,484.756596308347,507.49549836731757,212.41991571780775,481.246183043595,1138.853393269997,1087.5268350123551,290.115526123207,519.256630059133,351.0717168478727,521.5599316534443,376.4500151677458,566.2908061870074,160.03844797042757,113.03481648916328,654.6883661370009,700.7482729922639,723.8352950116016,737.2869669702461,623.9806205160987,722.8535131135369,421.2209801966602,267.1647547389089,252.64051891802043,571.2823100792309,390.2152453212603,742.6142393148874,188.08444561125478,479.48285234493966,519.819582990345,450.9551889666613,117.20351346399383,603.8017155941511,659.1766384265666,587.3550202662709,346.8343445053077,366.4027945846056,173.3242591993316,246.19043685084554,336.6954680179703,337.4558186472009,241.0375374987403,538.4244521571638,344.8562339354584,229.32511999426262,304.25461788234776,139.8860722473807,246.4523503434734,253.35640388596087,401.59888436322586,816.9505915126679,809.8164659934338,844.8179712611296,487.1220647221001,456.4961711243205,454.64151472507285,362.54007814134,386.16240072118285,248.89138057135432,536.5719123612959,511.49963161837104,54.487819645709415,197.37891595837732,0.0,63.37175398411268,442.5667264671071,198.76483592349058,668.639444796204,666.5185697106888,849.0729568654656,697.3834081938668,481.2882384412076,362.57758280400014,414.6890232254136,367.7344812856845,138.74956873604188,426.29068403377136,24.577847185877125,66.81283555098983,56.53613689014417,41.097860681586106,91.68379862578763
