,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Lille,7.47113297375265,1.8075464469049334,6.530756190723244,11.051675796528011,10.281857959995099,12.036617785728906,9.611784739065012,2.1926911472830515,12.413563264739928,3.892991902187804,11.936355729683116,10.100123705004192,12.044501599432387,4.237368777968981,9.183653535177385,8.576938630568119,8.462144399219389,5.7408269824516225,8.722731386119627,15.334306370133305,14.546196934410672,5.7079863910648685,6.947908661681159,7.270973014600656,9.098716357786888,6.280850721766099,9.359735821148195,3.243294262144511,3.8711251957980184,8.596930964789467,11.000659685128328,11.419348316899255,11.534324210302056,10.093412060656663,11.30734055918947,6.3844974259356,6.300738253404551,5.762980860088284,9.19707982832293,6.881703157674302,11.493855416013501,5.211364530590401,8.457036063370282,9.016098481914629,7.324817479102191,4.5420818172281985,10.080387243077674,10.655031692613173,9.8268697998531,6.33495477624627,4.931830564854759,3.008386575006984,4.592787885659466,5.736754239265526,4.4991070065523795,3.698107072239656,7.750188591293384,4.037422315985217,5.84585762256634,0.0,2.173128047182829,4.692000475662057,0.6132699462926191,7.793111406108323,12.360457017290608,12.317532559212388,12.739612335579546,5.896570574895738,6.082792702638734,8.041797188748488,5.823096756035334,7.19285140940262,5.164671231153513,8.693079437785256,8.274897896616148,2.938879933097337,2.7762985183720112,3.3806068653594195,3.085193635624942,7.863257841364367,1.4109402187872355,10.808067009770147,10.777936274642018,12.45691986408153,10.896116837794311,7.938684132210022,7.113524969385088,7.938234876064206,5.30147818320254,4.579097930204681,6.250049541825367,3.2755720619909647,2.926216745035845,2.837878614876194,3.0191372356861303,2.7591544723184573
Beauvais,6.189750430482945,1.6239155475855123,4.791053736953692,9.71267857975115,8.963004686105277,10.834102845574513,8.026792640028008,2.7969386240329643,10.39878626793054,2.7830070106546807,9.989847127786344,8.178796443183057,10.500741925143418,2.597118299010619,7.244926712938583,6.418027959781759,6.303077902228393,3.7881338366630555,6.695060060913473,14.176982728772554,13.565139994127232,4.629180340958106,5.315759973083529,5.239388093965834,6.9783782923043685,5.486909439481893,7.846256134144207,1.170671038539936,1.7023708457693396,6.938193927823956,9.327011731474416,9.383786475591451,9.435132608892841,7.926123872378408,9.553865395829064,4.501599305885343,4.227332276955429,3.5909445091884726,7.881982107240482,5.786449204335722,9.340361961598118,3.065960283678036,6.881483752252138,7.315079673791577,5.261253977489017,2.4609698014418324,8.032480293351908,8.547914916901934,8.04080854895647,4.21396110440112,3.360816484222644,2.5147308245828,3.868258051295278,3.726133505622577,4.477239351871124,3.4061988722127636,5.880431308868635,4.319620607833479,4.086424495149013,2.173128047182829,0.0,2.6418753164104207,1.5598610906491428,5.967403915157744,10.219859552064412,10.197162611874175,10.85050433207017,6.130385679396993,5.992783640851322,6.599451053466276,5.214564399218497,5.823199222546482,3.0324208128479766,7.473938286940074,7.162719636546829,0.9630534643012707,1.0258695628450214,1.5542896916375633,1.006769213608135,5.6916403647531375,0.7814019388349468,8.837351053077208,8.729047000521891,10.988192682072993,9.299507518834146,5.815691881012577,4.944751504275905,5.844837273387126,5.041114872035003,3.062684553962766,5.843189516239932,1.341219780908402,0.8740259352282089,0.9269873256094274,1.100577407684622,0.6332067027584787
Alençon,6.630883904966653,4.142233160796893,4.616044682371704,9.744762942098294,9.075878781456156,11.020601312986406,7.740825443337557,5.316114914225871,8.941066369007343,4.253133632083925,8.750442435525834,7.107070654950409,10.133871383947309,1.3048302157933833,6.19485145912724,4.4657019047415725,3.8895101985776623,3.3004674216459207,5.402832527217119,14.306164064799354,13.963978516888698,5.618495999390701,3.0461686580030594,4.111991936185908,5.25902539606288,6.6731096255178,7.711304214996837,1.475059805337375,1.48771298258784,4.53772771350512,8.770407894656737,7.8960369801685175,7.703414785479513,5.816635738924883,8.813164157486419,1.957750836763702,3.1225023723005387,1.7833778794722994,8.085240377949658,6.555331694420781,7.321641538209492,1.9030155619317923,6.725233524758051,6.855072853881427,2.6350215964704824,2.1221476904700016,6.567123176406978,6.813897554493266,7.3249956534294745,1.6889105801856008,1.667924924007273,4.6069283062711515,5.4178433894310665,1.0891324214489304,6.486574485097905,5.408722182896531,3.304726547025413,6.531342953710382,4.043972809087647,4.692000475662057,2.6418753164104207,0.0,4.101100248169568,5.372280963726318,8.263782922728279,8.347184404298272,9.729254352552033,8.150806983283205,7.786759558181425,6.72226946599328,6.636811923279086,6.175432093863543,0.6889838312970229,7.864514572790104,7.740728681567682,2.4924074945679515,1.9425872529511525,2.7383594482608156,2.2446922599436046,3.43634933416702,3.304180410625499,7.582682379294948,7.223472425135319,10.733474681847442,8.899046552159971,3.271858899752719,2.983435814921693,4.362231100915805,6.8013398980646205,3.8669722084615032,7.380010046747549,2.517712955822153,2.3611762161918004,2.6153223103004346,2.5740058044499707,2.299792962125514
Arras,7.064326758930161,1.458959750857257,6.010433000837971,10.644846844316037,9.877996726202381,11.667684554293212,9.13904295955134,2.1668642182245272,11.838756830837818,3.478366863114177,11.378081513772372,9.546298925673241,11.587413074582368,3.720504818286091,8.624562218603078,7.966729397700192,7.8522323231180255,5.171364031621541,8.142386140493148,14.983701402846576,14.241406826079773,5.3351565266402465,6.456136583725646,6.688126567427705,8.497318836211884,5.986608616685718,8.903971231890853,2.642439219456255,3.2584209925457337,8.105283075868432,10.50892704881495,10.838974561096185,10.938609893726781,9.481410382247235,10.79619921433299,5.8334923393846,5.7076731151972036,5.149882757074705,8.790392050429286,6.516845956507879,10.885134503205359,4.603064838485849,7.983042133132056,8.513429196435471,6.735971761963469,3.944353849843513,9.496326178983974,10.057181530520793,9.305341621969466,5.732767958237216,4.438363774406006,2.704912205767143,4.288956265893453,5.156569834009498,4.38366787418517,3.48190986787092,7.206116782858708,3.99966586772036,5.317605672654424,0.6132699462926191,1.5598610906491428,4.101100248169568,0.0,7.257739434589871,11.754899204345856,11.716865455029046,12.196199243570327,5.881219364713577,5.976545493353615,7.598545133009114,5.571400087767738,6.762711688552137,4.5593053422602265,8.30848548028822,7.915324175348503,2.345753902428914,2.2081805325919546,2.815071154288454,2.4819487170700456,7.250380808753936,0.8031838099543266,10.243010591547844,10.194024523968343,12.019797406019242,10.42347494173269,7.336918367025473,6.501098455229261,7.342381838400635,5.135541988933584,4.090605306705332,6.058078400365316,2.6924988979082127,2.3245673539083156,2.2504080611267976,2.4342170132503615,2.149463317096917
Clermont-Ferrand,2.482781543218742,6.110114834006275,1.298023055649721,4.487636268351787,3.911933561518533,5.8195758302748,2.3922821088569415,6.651149712539013,4.8276416311506685,4.189114545889142,4.204017775984722,2.3659757734797306,4.763740910355818,6.632330790478548,1.5475603927670445,3.2887464112870886,4.7703742943669285,2.228585542569662,1.6952989716476803,9.00918281293395,8.832334379923992,3.2886152649354976,7.754904763113638,1.4986188987186753,2.829463742322616,4.00547933327672,2.4469314375340585,5.627816668275189,4.625803516881809,8.649488078478687,3.4369375223562626,3.962197864412306,4.456446749173416,4.406718196962333,3.5939004929053366,6.433237576544272,2.271876148149645,3.708036487147925,3.11643773095874,3.096594955043996,5.086220243227544,3.4875933970807056,1.558284274766435,1.4830448417037954,5.627941847870968,3.650101754999365,2.8348860373630442,3.777173654426255,2.075550318268754,4.847579141531345,7.022441549481441,5.293176960600979,4.3718111719824275,5.6080953240980715,5.771956165100756,5.312494878487213,7.109638366454688,6.328830563301883,1.9500799341022932,7.793111406108323,5.967403915157744,5.372280963726318,7.257739434589871,0.0,5.616458696762443,5.344822331210573,4.950216655999274,6.788046606394212,5.966454623070373,1.9584357879065821,4.493259347094525,2.1194052620785753,4.78154302786044,3.195571674021409,3.4093905507752393,5.0113699224731505,6.268708635248614,4.462209826258065,4.972232935994741,4.054272126751322,6.667950674466885,3.156311294694494,3.444373106596093,5.362761188883526,3.528262826701687,5.216182255280674,3.315849470561638,2.0452989095960774,5.327849222486032,3.2897191532309584,5.121438290599799,4.634616477184267,5.0941367926839085,5.073039702840346,4.888029275667167,5.352026764146536
Pau,7.907269756823642,10.992962604629318,6.732429859345553,7.775519295773782,7.729059390309458,8.919661389833612,6.186716489818222,11.815823223311547,2.3752620062369543,9.446615408620858,3.183262755587878,3.809233819552083,6.70868288945887,9.457018023772816,4.170096324333232,3.830925441533151,4.687059255381996,6.840082012444953,4.009153381207204,10.985514105605409,11.569131512432927,8.894780711761806,8.798302897753784,5.278669110818847,3.2834054166288746,9.60414893900842,6.611978084467632,9.360114528185347,8.526666658593435,8.630159074394316,5.572311048087963,2.1725825554756684,1.2488214242263889,2.4899984032958673,4.9772495471181575,7.882046803234677,6.111262647633749,6.691085366497634,7.640287760258284,8.641311768714848,0.9675506999757724,7.15462870188834,6.455203744235901,5.648019183552338,6.441340666672709,7.829272917844473,2.7974548021229104,1.8535126726303064,4.889512746087616,6.710388881834152,9.383473261173815,10.506173859985733,9.894989796160896,7.682463206934574,11.332649281950959,10.73510457949481,7.505821416416648,11.841440545803117,7.156545462911899,12.360457017290608,10.219859552064412,8.263782922728279,11.754899204345856,5.616458696762443,0.0,0.5333609393046801,3.9543851709632887,12.40413697991881,11.575296885626585,7.156203324167491,10.108720440875851,7.645440040544664,7.595130594487112,8.077414974330521,8.524809016152284,9.432163328414886,10.007374813735566,9.0772287945852,9.27537539639802,4.866209758561696,11.001206586655123,3.099522698170408,2.316511384960401,7.37612727292499,6.108060451469976,5.552020319705819,5.337534730690378,4.483582797462325,10.939215266412251,8.481428960828431,10.718343314038812,9.122282985836124,9.43491005106007,9.542234799298255,9.369148457008116,9.607568569886082
Tarbes,7.56635866301027,10.897542459398625,6.509348010213527,7.285053167479876,7.262685534999416,8.41225047629179,5.753775929205959,11.68042353774243,1.8421861767848986,9.281307296486625,2.658073479264876,3.4048337502410044,6.18926629057246,9.56951449363066,3.8528036772847822,3.8832053666297117,4.905965559845613,6.7154824189030355,3.801507076590302,10.45253608767688,11.042977767149885,8.633184847127781,9.056619339748266,5.142872962447043,3.2198249086015513,9.301170764326601,6.187619917705965,9.38209369235798,8.516848472750176,8.970368495570714,5.0787751068271785,1.7013553438003517,0.889383670870979,2.687152662585981,4.472763495877109,8.087310051700191,6.030798255814639,6.718668319036022,7.216487452561282,8.320170413124735,1.251425057966108,7.133739999468215,6.086150309851767,5.262941519785461,6.661027238828213,7.775964370944759,2.5101921808527092,1.6784718684566915,4.466775772966833,6.843725051030333,9.537533854035253,10.355490100837129,9.672428156963731,7.826930880439151,11.098714254835244,10.54277261410368,7.792174203320821,11.626495900374609,6.972940302983581,12.317532559212388,10.197162611874175,8.347184404298272,11.716865455029046,5.344822331210573,0.5333609393046801,0.0,3.4215240990403766,12.11810208853319,11.27678423844301,6.796885238132099,9.822731168028842,7.326458684666448,7.668987396907844,7.673922216345653,8.137746669780462,9.380501457274303,10.037980693549368,8.997960733260376,9.234976594386223,5.002885288733918,10.977049624356978,2.6544635410685715,1.947770918357674,6.852629580092531,5.6181819429066495,5.779022188729193,5.384034304055948,4.390367657293228,10.6719742485458,8.318382484047241,10.411494206671126,9.058663330178659,9.392467046169685,9.486335318705617,9.309632919645138,9.577060110208492
Perpignan,6.232932607008086,11.0574137664918,6.23421026694224,4.494788118513063,4.756242725277315,5.365212368144749,3.822427045423702,11.537880423539786,1.5795148417351221,9.089787241808835,1.0476892616977058,2.6779707084999673,3.061199219577741,11.0334112027911,3.6166302495614477,5.692539150569994,7.24126430298568,7.06239640111247,4.327114034626428,7.049496026002218,7.734607027388688,7.815201062455512,11.294363626122577,5.700775690714567,4.718730518237488,8.110413220079849,4.270212756640934,10.350217108280098,9.363080798417037,11.597517948434296,2.5055814815821003,2.23876098679681,3.1046818989710596,5.2962373017396285,1.8631910686247517,10.1122243418616,6.747548111270718,7.946524243036819,5.165598452132169,7.069586653711198,4.4070674509062355,8.046851666392039,4.7265324917912315,3.9365742299127824,8.844505023638172,8.432254833914063,3.2811775989265937,3.5928954143134937,3.0063816248853206,8.603071779197657,11.225603177367441,10.185900192448488,9.053461676099168,9.565316167547111,10.307145085122075,10.077697010826906,10.21527178072167,10.942387591308941,6.900290831766492,12.739612335579546,10.85050433207017,9.729254352552033,12.196199243570327,4.950216655999274,3.9543851709632887,3.4215240990403766,0.0,10.893344481469732,9.997293241471782,5.4060317632623045,8.72505203615278,6.204207869934964,9.052221033935957,5.771964764511289,6.342658267503707,9.911030637675465,11.016094078210392,9.386866347345885,9.844513811478002,6.979044141826427,11.578143698294006,2.160301765185448,2.780784311804678,3.631554612479497,3.002845339800974,8.063920175541117,6.8844544997282595,5.374265774062561,9.661240798773264,8.22697076391416,9.115356891749176,9.539713379213739,9.978341033267403,9.983377669368862,9.797101786174206,10.222450810792342
Strasbourg,4.691552788095937,4.625493570873533,5.770200318085523,7.39049945698901,6.706098721245278,7.845242514672284,7.075427733012526,3.7232977717546136,11.331812557822932,3.943991448754788,10.510442859327053,8.874660510412172,8.880753063839247,8.630849485732512,8.268736904089748,9.528423802713093,10.423926331363193,6.248169832560072,8.43895658102742,10.745071689818834,9.627782389625727,3.541331806707771,11.174867826188517,7.468132302176909,9.439191559188563,2.8387174488407267,6.63851658734336,7.0192611819920305,6.665744105510097,12.685080538220113,8.487775565721936,10.626088744687504,11.22878983912174,10.953333552397718,9.06054025292458,10.085783587455023,7.136080071702419,7.822587683707626,5.874463587637548,3.8680660449521906,11.847279503256333,7.062621541610102,6.237327681113716,7.084385125202729,10.248222243410046,6.341230691587857,9.614809827011939,10.563789518892282,8.027183417335094,9.08868430381436,9.381327798807753,3.638124693724257,2.886430496198048,9.132565605992893,1.675313603270306,2.7674044214264018,11.358328461983113,1.8824896316794082,5.565962503598105,5.896570574895738,6.130385679396993,8.150806983283205,5.881219364713577,6.788046606394212,12.40413697991881,12.11810208853319,10.893344481469732,0.0,0.8980965501758809,5.521796834441665,2.295872432861486,4.8300035546338895,8.118239689021665,5.232420266896579,4.64497389564745,5.740616550875711,7.144737673852049,5.412467385801112,5.971200974629907,9.621014589069137,6.09569289337057,9.710484583147856,10.187250331049409,8.985933293321986,8.1138100939553,10.38895088594118,8.640914819759834,8.333723470248202,1.530771637290357,4.644308967669432,1.7782638282253584,5.640635637781039,5.896279244613419,5.639230160023933,5.626873773242648,6.065614100947522
Colmar,3.806211205280668,4.612348012460861,5.009216116129654,6.524359365397479,5.828714668358866,7.034054100553719,6.178303819563493,3.8930145155849036,10.453461410707117,3.5336285972178825,9.624267140036551,8.006150715741338,7.997181157739413,8.388810202176987,7.424166231645125,8.810118407262276,9.79107561795784,5.605647687411945,7.6356229117828205,10.016788284856661,8.959662730600526,2.783924855757734,10.831349357655048,6.732826227923446,8.66737150915633,1.976623368891137,5.740671832571076,6.770264244755146,6.3012739728507885,12.291394666842024,7.589714104200341,9.764007271703608,10.388140426001671,10.201218783784215,8.162918637639264,9.686303316578293,6.4830495981121254,7.28500424179159,4.980511179311736,2.99020119953228,11.04406869707513,6.539360487975653,5.353206052387787,6.202527949834795,9.736006992178199,5.8629207846909805,8.780531232258618,9.743030431390787,7.142298387337887,8.588796336055061,9.12180766199405,3.4821956627867223,2.380891987557826,8.718701954669282,1.5929400020090787,2.5928700571777608,10.914806791714792,2.0895646564776733,4.87287226018744,6.082792702638734,5.992783640851322,7.786759558181425,5.976545493353615,5.966454623070373,11.575296885626585,11.27678423844301,9.997293241471782,0.8980965501758809,0.0,4.634692647305502,1.4908918719456652,3.965066539649401,7.684568465124126,4.338223771627128,3.751261103946417,5.475497118071138,6.977127962459462,5.072179679159117,5.689586546813924,8.984363920217094,6.073221085593693,8.840938929458279,9.33938683490575,8.11867792455218,7.217323153937443,9.813700467757135,8.00690920735372,7.591321620824469,0.9863939070090899,4.0971873787821025,0.8860675733214813,5.320907034659064,5.63675364340616,5.38830677497154,5.347157555781227,5.836679543047897
Lyon,0.8313540510327256,6.242131013380444,2.1106224812618404,3.1223629467029057,2.3938126488841545,4.323510605069845,1.674133076171321,6.4371273274636485,5.828237934304937,4.152745922484015,4.989575903229416,3.426151605542432,4.009417405073415,7.876046101196556,3.015909401478726,5.24602116021857,6.711899932174839,3.427359270235426,3.542626938459359,7.651752555723456,7.2417106770695705,2.512707528768864,9.398949749493928,3.3737874840691107,4.725682429073991,2.7078512755387854,1.3362614163477018,6.594521518982041,5.647734855999664,10.433204080984181,3.142021023811733,5.198302774795175,5.9231314804618656,6.29325505871144,3.6268715357179384,8.075742707210372,3.8742388438975346,5.271952217047765,1.3631990819019144,1.6657276605443867,6.779922594647913,4.839928422409152,0.7252066669212996,1.5775530391089116,7.438227408983915,4.70346147796531,4.389322259865489,5.408131812689942,2.5084161210968285,6.542005803430139,8.386949785184552,5.153840795892138,3.784341460751284,7.175796341791157,4.927389903619408,4.842655012571207,8.895788010904106,5.5818172369347385,2.7036057387911994,8.041797188748488,6.599451053466276,6.72226946599328,7.598545133009114,1.9584357879065821,7.156203324167491,6.796885238132099,5.4060317632623045,5.521796834441665,4.634692647305502,0.0,3.3190771270373407,0.8721750025882896,6.232531513827079,1.257362986059638,1.4642664079520904,5.655811705685925,7.159412949446711,5.051572385834143,5.702364239813212,5.974433000977196,7.174081254544223,4.249088934729136,4.851521268329279,4.421465746453312,2.915351274255179,7.107666858523894,5.167690167153511,4.002183991692265,4.2556365167077335,3.549427868423696,3.7486633165577885,5.290959636260265,5.7812094618100245,5.673911524579962,5.508199934960594,6.05869839880433
Vesoul,2.4936821876939375,4.116859899379728,3.519093383045577,5.670454538419583,4.920349567997588,6.422049536973729,4.9486605257366545,3.773102022373742,9.0732907946858,2.48591932800851,8.277067671707245,6.600625364744761,7.0024198566502305,7.391691997534744,5.9748224349987495,7.327292930444754,8.351221576458247,4.176977171388435,6.152175982173728,9.620592129385265,8.744754928576935,1.3008724942075276,9.67369923388109,5.24662042335348,7.176717684373997,0.6327297307664747,4.54030564398478,5.79849089789494,5.1804755309839825,11.06585106300118,6.402891463616632,8.342334670619326,8.933377185165151,8.710784236686155,6.930733033044807,8.471092784510995,5.040359653230504,5.939227886924204,3.938253991012289,1.6576868951768384,9.561306361935072,5.217128498049526,4.01294622509775,4.846156177165119,8.39828611561465,4.604633211284449,7.318941052124602,8.269956908591116,5.795811126419248,7.270926339016539,8.089615352549036,2.8726175916700565,1.3464468216725143,7.495613183240529,1.7188822704963806,2.130276791466813,9.641615410771873,2.4045228346676555,3.411740417549931,5.823096756035334,5.214564399218497,6.636811923279086,5.571400087767738,4.493259347094525,10.108720440875851,9.822731168028842,8.72505203615278,2.295872432861486,1.4908918719456652,3.3190771270373407,0.0,2.5637840701307266,6.449954163320488,3.315701335531776,2.7675351065589036,4.525286629533984,6.118667507791268,4.028223090459334,4.705891419175863,7.543913657146028,5.472572285079105,7.436966495688308,7.8939814637447325,7.228957288238784,6.089259773226096,8.417812967242273,6.571397674212183,6.1028691124887136,0.9417866265813528,2.8035757420468386,0.7689382286768547,4.296186870708032,4.687996379371073,4.463513333696964,4.380800234577055,4.925572770783321
Mâcon,0.47034283444887826,5.389081876256789,1.7066376330401918,3.8980311616497683,3.1416241305236396,5.020502163010138,2.5379836363924975,5.565005704566713,6.510175332527318,3.3000133901628033,5.716653613437926,4.044680696299997,4.873778803570013,7.267191647054308,3.477225949464986,5.3151720572072785,6.645335513632666,2.9504054004737963,3.8122744351189506,8.364182560484897,7.849184083950912,1.6469677989716447,8.97710180134302,3.2930929382717817,4.94332258535098,1.9916715451814428,2.2080222611555476,5.906546293695628,4.996148921105134,10.112399820031806,4.002530147260653,5.799018440531187,6.440057557210205,6.519277044230599,4.462940332644442,7.666404285594294,3.5586276147240268,4.869420855736512,2.058782944001463,0.9959643538495648,7.178135309399423,4.344613137163071,1.4787881020858105,2.2894090411456465,7.170435523843369,4.091754366741208,4.848694322356009,5.838161425738535,3.240012647221942,6.191736651011283,7.8232043693400986,4.2856768064931945,2.9172916280619585,6.7324017292419205,4.103364253052742,3.9738836081370454,8.58907090766736,4.745408430776281,2.138515075904729,7.19285140940262,5.823199222546482,6.175432093863543,6.762711688552137,2.1194052620785753,7.645440040544664,7.326458684666448,6.204207869934964,4.8300035546338895,3.965066539649401,0.8721750025882896,2.5637840701307266,0.0,5.7435266998177745,1.7048376361134268,1.5901347362076845,4.895940469241331,6.441072727438283,4.2906933413464765,4.962886083738598,5.869638263407285,6.367080746530049,4.880616377831515,5.382891778622297,5.264126645131878,3.7873864360962,6.939677262723864,4.985724810902334,4.045543207807485,3.4806951837813482,2.760534205761841,3.089960585967695,4.541067030240737,5.029445517265257,4.903618532073708,4.745265340140336,5.307163153558592
Le Mans,6.207495458908886,4.401970917123983,4.1226425827265345,9.20415345582469,8.554536172973929,10.4980018528838,7.165949895158706,5.545936196223355,8.252481995642329,4.176795364395828,8.068698023160705,6.440891397663847,9.530503982869174,1.9834951373537053,5.535713534445228,3.7859533040413487,3.3140265504713797,2.8098397513595392,4.728117964231907,13.759441605840637,13.465059371465095,5.349846884436208,3.2731051150026733,3.468397500384091,4.5704473514714845,6.423037469110247,7.1610629196656825,1.9254858565894017,1.5475467470183424,4.617394543379699,8.149668621272355,7.207461416464531,7.017708724847892,5.162371210652284,8.170793633464946,2.0225133706627925,2.5125014130584464,1.117482654658331,7.5906822995423635,6.206483750296241,6.658489134198664,1.399822831117018,6.184254433930307,6.2632204054790455,2.28307088632837,1.8460050424941739,5.880029268294221,6.1273093111922,6.694126784738569,1.182857121886574,2.2478252160093346,4.688682210663655,5.303712057307297,1.0466008020624762,6.479748891562256,5.42968476414827,3.2401386412056956,6.596448476025521,3.606032812859439,5.164671231153513,3.0324208128479766,0.6889838312970229,4.5593053422602265,4.78154302786044,7.595130594487112,7.668987396907844,9.052221033935957,8.118239689021665,7.684568465124126,6.232531513827079,6.449954163320488,5.7435266998177745,0.0,7.409356435642152,7.32638547143234,2.6679061231807943,2.4953336594487063,2.765459784126159,2.4234092927900632,2.798679623853402,3.7561453497132953,6.902372826634711,6.534974099521573,10.142678151705017,8.298071538117567,2.783287993926284,2.2970450169612375,3.6809060496630543,6.707678887067148,3.6470762059465085,7.2086952154202475,2.593565213021826,2.5664714823512647,2.7987538105955685,2.7135688175607737,2.577995569664558
Chambéry,1.2885109089243374,6.888009807177349,3.3003391728146285,2.3918381201565126,1.6244822300141613,3.367984753025348,2.0012552885345958,6.8807618151779835,6.482847552280131,4.8327719453177265,5.5702312008140105,4.270944269732748,3.6949672576647195,8.970516235052157,4.0596567303593,6.469913463264342,7.961741383797412,4.600659309726098,4.702652754162351,6.705790691839095,6.14557465437587,2.985730298934913,10.61136304815473,4.630487944509476,5.894307682456533,2.691258431097266,1.540486569120098,7.6063446499847425,6.700923682909187,11.677064475456827,3.2949580113629824,6.007273069118107,6.82933997283625,7.442575141332435,3.9099565959377403,9.29174548160845,5.1092645492196915,6.48557601690547,0.642353529731646,1.8282998747361063,7.79890100384819,6.010042309615839,1.7351291423508715,2.444268132246248,8.689340180789106,5.793337785089251,5.38990060976036,6.416051619550034,3.217418739132339,7.7751273831240875,9.518561720185899,5.7062001611623625,4.179380793405363,8.376630343569731,5.03243324775247,5.216926934751833,10.141571440405107,5.716757751232948,3.820551593850526,8.693079437785256,7.473938286940074,7.864514572790104,8.30848548028822,3.195571674021409,8.077414974330521,7.673922216345653,5.771964764511289,5.232420266896579,4.338223771627128,1.257362986059638,3.315701335531776,1.7048376361134268,7.409356435642152,0.0,0.5877655006483756,6.564995156308584,8.130154790412053,5.961910137347732,6.644965816411571,7.229444361035346,7.975831718792608,5.039002798055711,5.762318914543584,3.91902565118043,2.887312738209202,8.36500948483926,6.424502985154354,5.240142932143473,4.232379944297727,4.421264665711958,3.4908337181124947,6.21854729391799,6.703741069406151,6.564151108216149,6.412658537169864,6.980597087794897
Annecy,1.1211284751145538,6.477849834108562,3.2862502210059645,2.904857695919426,2.152985437013053,3.762809131662281,2.5457359523609315,6.402566370274393,7.008241772954747,4.458633218772744,6.108238890320438,4.7342148174427665,4.268341045028307,8.796821517835548,4.438546922290661,6.69723751268467,8.126116061106714,4.539952882604617,5.005524894529114,7.068480826665805,6.403690203440125,2.581565733240524,10.566291928929976,4.768341576719239,6.189805727573465,2.153758755487693,2.0861690899148786,7.376760310915895,6.507660842264236,11.69714936283987,3.8757854678019688,6.490109081311274,7.2804105132711125,7.75615006252867,4.483111806004695,9.256418945218993,5.1333974048145645,6.459218533891585,1.2294908818083383,1.3988324926961913,8.20043088055405,5.929158285066179,2.0900720398704444,2.877101170933517,8.741617316981422,5.637610273715647,5.795980838527402,6.821065222513591,3.7104717629966326,7.778231955258766,9.376755155442398,5.271970823795621,3.7145059058434686,8.32073404409676,4.486379892460545,4.7318058535049365,10.1706113058353,5.1720577932337255,3.7206346741470986,8.274897896616148,7.162719636546829,7.740728681567682,7.915324175348503,3.4093905507752393,8.524809016152284,8.137746669780462,6.342658267503707,4.64497389564745,3.751261103946417,1.4642664079520904,2.7675351065589036,1.5901347362076845,7.32638547143234,0.5877655006483756,0.0,6.279784092765106,7.870420620867911,5.683329240204123,6.378398595602178,7.370647395159344,7.625055790947316,5.523906781799738,6.208728616447963,4.463006611657084,3.4744986008540484,8.47449308581241,6.521712873509452,5.443564150974249,3.6707355647810345,4.145188319918059,2.907746742366059,5.947134935644349,6.424912743743226,6.268455251713979,6.126195069720485,6.699141037043846
