algorithm,function,dim,f_best,n_evals,n_iter,seed,runtime_s,converged,x0,x1,n_runs_group,gap,x2
gradient_descent,goldstein_price,3,3.576492923513432,14001,2000,2083006348,0.2460307909641415,False,0.00029930641150732116,-0.9998596356159328,500,0.576492923513432,0.7592568185352603
gradient_descent,goldstein_price,3,30.719850569763505,14001,2000,2083006349,0.2478812918998301,False,-0.5999151356577268,-0.4000810288602262,500,27.719850569763505,-0.8484382638149236
gradient_descent,goldstein_price,3,86.55073425432543,14001,2000,2083006350,0.2466404160950333,False,1.8016801588767146,0.20111621961714454,500,83.55073425432543,-1.5969692550511425
gradient_descent,goldstein_price,3,840.4023535331653,14001,2000,2083006351,0.2459380419459194,False,1.1999999998094486,0.7999999995045356,500,837.4023535331653,-0.6343134344821264
gradient_descent,goldstein_price,3,843.5699548174505,14001,2000,2083006352,0.24720120802521706,False,1.199999999826904,0.7999999995154099,500,840.5699548174505,-1.8894324061608587
gradient_descent,goldstein_price,3,5.06275145598299,14001,2000,2083006353,0.24586195801384747,False,1.649374184500202e-05,-0.9999922746452974,500,2.0627514559829896,1.436228181442403
gradient_descent,goldstein_price,3,3.273739199611418,14001,2000,2083006354,0.24653704115189612,False,0.0020549243984512525,-0.999028551326845,500,0.273739199611418,-0.5222070411188942
gradient_descent,goldstein_price,3,87.22328426042306,14001,2000,2083006355,0.24496504198759794,False,1.7041813684069975,0.13629371937737944,500,84.22328426042306,1.427529428712799
gradient_descent,goldstein_price,3,30.005400146646668,14001,2000,2083006356,0.2472332080360502,False,-0.5999966832413326,-0.40000316671294356,500,27.005400146646668,0.07348565803688716
gradient_descent,goldstein_price,3,840.6887566488061,14001,2000,2083006357,0.24780424986965954,False,1.1999999998167972,0.7999999995085573,500,837.6887566488061,-0.8299136393664288
gradient_descent,goldstein_price,3,31.771770090590536,14001,2000,2083006358,0.24229937512427568,False,-0.6000064830791738,-0.39999381008579443,500,28.771770090590536,-1.3310785373508136
gradient_descent,goldstein_price,3,4.59397244927079,14001,2000,2083006359,0.2513947079423815,False,-9.029452576749025e-05,-1.0000422804664038,500,1.5939724492707903,-1.2625254242648132
gradient_descent,goldstein_price,3,3.0009973359558897,14001,2000,2083006360,0.24623683304525912,False,-0.0001272278205993241,-1.0000595693553034,500,0.0009973359558896888,-0.031517622882275366
gradient_descent,goldstein_price,3,31.94034914758076,14001,2000,2083006361,0.24531233287416399,False,-0.6000063544030415,-0.3999939329419224,500,28.94034914758076,1.3929641525514675
gradient_descent,goldstein_price,3,31.08880375168793,14001,2000,2083006362,0.24857916706241667,False,-0.6000063971103857,-0.39999389216621567,500,28.08880375168793,-1.043457586185201
gradient_descent,goldstein_price,3,4.1150375815226985,14001,2000,2083006363,0.24622933310456574,False,-0.00012660200380557894,-1.000059276425306,500,1.1150375815226985,1.055951535408557
gradient_descent,goldstein_price,3,30.14723525215608,14001,2000,2083006364,0.2423867501784116,False,-0.600006769665236,-0.39999353646199626,500,27.14723525215608,0.38371243468961697
gradient_descent,goldstein_price,3,32.21210353301656,14001,2000,2083006365,0.24478683294728398,False,-0.59997483323776,-0.4000240287681812,500,29.21210353301656,-1.4873141100279454
gradient_descent,goldstein_price,3,33.051772512514155,14001,2000,2083006366,0.2420449589844793,False,-0.599986612809147,-0.40001278176795885,500,30.051772512514155,-1.7469322928472062
gradient_descent,goldstein_price,3,84.66756068503037,14001,2000,2083006367,0.2410434999037534,False,1.7295774332676208,0.15318793191942168,500,81.66756068503037,0.029288343402249197
gradient_descent,goldstein_price,3,841.0596463847438,14001,2000,2083006368,0.2450517921242863,False,1.1999999998132922,0.7999999995069684,500,838.0596463847438,1.0293912690245706
gradient_descent,goldstein_price,3,840.0066469025679,14001,2000,2083006369,0.24285279191099107,False,1.1999999998230066,0.7999999995126351,500,837.0066469025679,-0.08152853836528429
gradient_descent,goldstein_price,3,84.11685152240553,14001,2000,2083006370,0.24992891680449247,False,1.802271364276902,0.20150898205981682,500,81.11685152240553,0.34070069165136124
gradient_descent,goldstein_price,3,30.23881248158793,14001,2000,2083006371,0.24633091688156128,False,-0.6000062593571817,-0.39999402368887804,500,27.23881248158793,0.4886844225201899
gradient_descent,goldstein_price,3,30.514244844842192,14001,2000,2083006372,0.24862858280539513,False,-0.6000064830791708,-0.3999938100857967,500,27.514244844842192,0.7171086576298173
gradient_descent,goldstein_price,3,84.00137076881538,14001,2000,2083006373,0.24534683302044868,False,1.801674121809038,0.20111220892261433,500,81.00137076881538,0.030827867252004742
gradient_descent,goldstein_price,3,31.327901947822284,14001,2000,2083006374,0.24039562488906085,False,-0.6000077878917851,-0.39999256429023156,500,28.327901947822284,-1.1523462682090777
gradient_descent,goldstein_price,3,840.2176971395197,14001,2000,2083006375,0.2409680001437664,False,1.1999999998135373,0.7999999995072365,500,837.2176971395197,-0.46658026053365537
gradient_descent,goldstein_price,3,840.1045600253401,14001,2000,2083006376,0.24609408294782043,False,1.199999999814712,0.7999999995077477,500,837.1045600253401,0.32335742660518363
gradient_descent,goldstein_price,3,5.689832547561043,14001,2000,2083006377,0.24452304188162088,False,1.8690425228351143e-05,-0.9999912458039537,500,2.6898325475610427,1.6400708709582374
gradient_descent,goldstein_price,3,31.092599892396464,14001,2000,2083006378,0.24850679095834494,False,-0.6000136399837716,-0.3999869769050646,500,28.092599892396464,-1.04527499383692
gradient_descent,goldstein_price,3,5.202825412530074,14001,2000,2083006379,0.24816750013269484,False,0.00010866774809445666,-0.9999490798717434,500,2.202825412530074,1.484190861067079
gradient_descent,goldstein_price,3,30.88578084702794,14001,2000,2083006380,0.2504572079051286,False,-0.5999983820260805,-0.4000015447530812,500,27.88578084702794,0.9411593095258837
gradient_descent,goldstein_price,3,840.0928585764692,14001,2000,2083006381,0.2451502091716975,False,1.1999999998175856,0.7999999995097504,500,837.0928585764692,0.30472705240823933
gradient_descent,goldstein_price,3,30.000155552421397,14001,2000,2083006382,0.24421916692517698,False,-0.5999854216009373,-0.40001391911544953,500,27.000155552421397,-0.012468417661914179
gradient_descent,goldstein_price,3,85.77953320908998,14001,2000,2083006383,0.24728516582399607,False,1.800161086392497,0.20010701974859277,500,82.77953320908998,1.3339900019666484
gradient_descent,goldstein_price,3,3.0005565778204315,14001,2000,2083006384,0.24997629108838737,False,0.00011058564384524845,-0.9999481807590959,500,0.0005565778204315031,-0.02352815497186615
gradient_descent,goldstein_price,3,3.0179304265192743,14001,2000,2083006385,0.24574095895513892,False,-0.00012113199534201073,-1.0000567160136467,500,0.017930426519274345,0.13389108608401673
gradient_descent,goldstein_price,3,30.006389935081245,14001,2000,2083006386,0.2446856249589473,False,-0.6000137523934344,-0.3999868695802407,500,27.006389935081245,0.07993656301842426
gradient_descent,goldstein_price,3,31.59206850626113,14001,2000,2083006387,0.24678662489168346,False,-0.5999914175076839,-0.40000819432514784,500,28.59206850626113,1.2617719582902074
gradient_descent,goldstein_price,3,30.001149441188776,14001,2000,2083006388,0.2438018750399351,False,-0.6000137976012008,-0.39998682641745986,500,27.001149441188776,-0.03390220761953127
gradient_descent,goldstein_price,3,4.852655575197215,14001,2000,2083006389,0.2522992908488959,False,-7.039339370833208e-05,-1.0000329633659366,500,1.8526555751972147,-1.3611224626085403
gradient_descent,goldstein_price,3,30.19058937321328,14001,2000,2083006390,0.2446483331732452,False,-0.6000089434474839,-0.39999146100168015,500,27.19058937321328,0.43656538910993076
gradient_descent,goldstein_price,3,840.7041312682431,14001,2000,2083006391,0.24368983414024115,False,1.1999999998077182,0.7999999995032195,500,837.7041312682431,0.8391252994895236
gradient_descent,goldstein_price,3,84.0370699614979,14001,2000,2083006392,0.24552508280612528,False,1.8000178292135665,0.20001184522660323,500,81.0370699614979,0.19253548745739077
gradient_descent,goldstein_price,3,32.813021282818056,14001,2000,2083006393,0.24329070909880102,False,-0.5999771240740762,-0.40002184149605985,500,29.813021282818056,1.6772063256501342
gradient_descent,goldstein_price,3,3.9321133142496887,14001,2000,2083006394,0.2446500409860164,False,0.002024286072122539,-0.999043172827156,500,0.9321133142496887,-0.9649378685905153
gradient_descent,goldstein_price,3,30.60987209324052,14001,2000,2083006395,0.2484049580525607,False,-0.5999801195083987,-0.40001898148507903,500,27.60987209324052,-0.780942971059453
gradient_descent,goldstein_price,3,84.01950025844283,14001,2000,2083006396,0.2486333749257028,False,1.8019371276907574,0.20128693517728566,500,81.01950025844283,0.13761235088183196
gradient_descent,goldstein_price,3,87.74028497566387,14001,2000,2083006397,0.24933908297680318,False,1.7298113777912292,0.15334352804368223,500,84.74028497566387,-1.7543548735076717
gradient_descent,goldstein_price,3,32.479267129962054,14001,2000,2083006398,0.25315520795993507,False,-0.6000065006558839,-0.3999937933040546,500,29.479267129962054,1.574568865394521
gradient_descent,goldstein_price,3,84.77991890338312,14001,2000,2083006399,0.24494591704569757,False,1.7912719444316505,0.19420101453078914,500,81.77991890338312,0.8767361309998444
gradient_descent,goldstein_price,3,6.306238280366376,14001,2000,2083006400,0.25180758303031325,False,0.0015573168839887865,-0.9992654997407813,500,3.306238280366376,-1.8181424129394772
gradient_descent,goldstein_price,3,3.6339354882808967,14001,2000,2083006401,0.2434601669665426,False,0.0013033595262690364,-0.9993859995786029,500,0.6339354882808967,0.795938320301762
gradient_descent,goldstein_price,3,33.21808005260515,14001,2000,2083006402,0.24595945817418396,False,-0.600007542530972,-0.3999927985532189,500,30.218080052605153,-1.7939007855086904
gradient_descent,goldstein_price,3,31.2831895740876,14001,2000,2083006403,0.2439201248344034,False,-0.599975283109024,-0.4000235992344148,500,28.2831895740876,-1.1327794633402133
gradient_descent,goldstein_price,3,6.3877007764758424,14001,2000,2083006404,0.2470965830143541,False,-0.00012260817554038926,-1.000057406992392,500,3.3877007764758424,1.8405697717076606
gradient_descent,goldstein_price,3,32.29299340529713,14001,2000,2083006405,0.245394374942407,False,-0.5999835692892541,-0.40001568767649576,500,29.292993405297132,-1.5142632828298102
gradient_descent,goldstein_price,3,3.8855394876771068,14001,2000,2083006406,0.248527874937281,False,0.0006666615085668753,-0.9996868513598318,500,0.8855394876771068,0.9409730467266962
gradient_descent,goldstein_price,3,30.69815561621,14001,2000,2083006407,0.25051929196342826,False,-0.6000061259839296,-0.39999415102972213,500,27.69815561621,-0.8355570597769998
gradient_descent,goldstein_price,3,4.213677628452168,14001,2000,2083006408,0.24929704098030925,False,1.813135747123497e-05,-0.9999915076358274,500,1.2136776284521682,-1.1016703443919067
gradient_descent,goldstein_price,3,4.737046692841256,14001,2000,2083006409,0.24925758317112923,False,-3.338307865183621e-05,-1.0000156265448092,500,1.7370466928412558,-1.3179705684071363
gradient_descent,goldstein_price,3,30.837501629461403,14001,2000,2083006410,0.2481167910154909,False,-0.6000128839478625,-0.39998769874193385,500,27.837501629461403,-0.915151112325986
gradient_descent,goldstein_price,3,32.35916110669273,14001,2000,2083006411,0.24812070885673165,False,-0.6000064830791668,-0.399993810085794,500,29.35916110669273,-1.5359560829327694
gradient_descent,goldstein_price,3,30.01284566322729,14001,2000,2083006412,0.249730332987383,False,-0.6000064687321562,-0.3999938237839022,500,27.01284566322729,-0.11333863115586361
gradient_descent,goldstein_price,3,5.065999299839291,14001,2000,2083006413,0.2428708339575678,False,0.0003971857955735531,-0.9998136541162436,500,2.065999299839291,-1.4373449630220678
gradient_descent,goldstein_price,3,32.932020173415694,14001,2000,2083006414,0.24643366714008152,False,-0.6000065270774276,-0.39999376807757375,500,29.932020173415694,1.7123142688116744
gradient_descent,goldstein_price,3,30.094194128826263,14001,2000,2083006415,0.24776608310639858,False,-0.6000052149958716,-0.3999950208144697,500,27.094194128826263,-0.3069106012876099
gradient_descent,goldstein_price,3,84.18810982668282,14001,2000,2083006416,0.24564229208044708,False,1.802212032145002,0.20146956540887748,500,81.18810982668282,0.43286864871649494
gradient_descent,goldstein_price,3,31.024596035838346,14001,2000,2083006417,0.24948949995450675,False,-0.6000063169489104,-0.3999939687020231,500,28.024596035838346,-1.012223304787145
gradient_descent,goldstein_price,3,6.267056163488606,14001,2000,2083006418,0.24985545803792775,False,-0.00011201917677363734,-1.0000524503424684,500,3.267056163488606,1.8074991235694107
gradient_descent,goldstein_price,3,30.508129638989292,14001,2000,2083006419,0.24990024999715388,False,-0.6000064259541567,-0.3999938646270602,500,27.508129638989292,-0.7128321129904659
gradient_descent,goldstein_price,3,87.52414805130793,14001,2000,2083006420,0.24640687508508563,False,1.740787329598879,0.1606429778798609,500,84.52414805130793,1.7448431909943727
gradient_descent,goldstein_price,3,4.082918929387841,14001,2000,2083006421,0.24870029208250344,False,0.000563964602571902,-0.9997352122750899,500,1.0829189293878407,-1.040596357586802
gradient_descent,goldstein_price,3,33.468068634109535,14001,2000,2083006422,0.2487601670436561,False,-0.5999982152171657,-0.40000170401823015,500,30.468068634109535,-1.8622751227318233
gradient_descent,goldstein_price,3,3.3875945498606805,14001,2000,2083006423,0.24505724990740418,False,1.1730159767672248e-05,-0.9999945038768011,500,0.38759454986068054,-0.6225708923991049
gradient_descent,goldstein_price,3,32.94995339581652,14001,2000,2083006424,0.24703037505969405,False,-0.6000092842828371,-0.3999911355828929,500,29.94995339581652,1.7175428259324559
gradient_descent,goldstein_price,3,30.021561327387783,14001,2000,2083006425,0.2509520419407636,False,-0.5999817934525801,-0.4000173832225717,500,27.021561327387783,0.1468372755340741
gradient_descent,goldstein_price,3,3.085038303342491,14001,2000,2083006426,0.2450198750011623,False,0.0004079879579431832,-0.9998085770490143,500,0.08503830334249107,-0.29154315128187325
gradient_descent,goldstein_price,3,86.86869656479111,14001,2000,2083006427,0.24745254195295274,False,1.6812439788230777,0.12102954429206599,500,83.86869656479111,-1.055675555013845
gradient_descent,goldstein_price,3,3.554175161421295,14001,2000,2083006428,0.24703345797024667,False,1.6939675262627564e-05,-0.9999920657689909,500,0.5541751614212949,0.7444293727050212
gradient_descent,goldstein_price,3,33.30428993678242,14001,2000,2083006429,0.2444053750950843,False,-0.5999986510931945,-0.40000128785430245,500,30.304289936782418,-1.8177705949881207
gradient_descent,goldstein_price,3,3.3308158318655066,14001,2000,2083006430,0.24922833312302828,False,1.60839218011229e-05,-0.999992466592349,500,0.33081583186550656,-0.5751658615832278
gradient_descent,goldstein_price,3,25.435386176094585,14001,2000,2083006431,0.24774545896798372,False,0.31132973184550605,-0.7953614510941783,500,22.435386176094585,1.124679063746572
gradient_descent,goldstein_price,3,85.41944645276595,14001,2000,2083006432,0.25302887498401105,False,1.8000449494311666,0.20002986286511565,500,82.41944645276595,1.1914051159943777
gradient_descent,goldstein_price,3,842.9726476169433,14001,2000,2083006433,0.24425254203379154,False,1.1999999998213455,0.7999999995117045,500,839.9726476169433,1.7241367744304366
gradient_descent,goldstein_price,3,31.295588538756434,14001,2000,2083006434,0.24812945793382823,False,-0.6000062758142357,-0.39999400797618745,500,28.295588538756434,-1.1382392199770968
gradient_descent,goldstein_price,3,3.7681254740915033,14001,2000,2083006435,0.24562083301134408,False,1.854197908676691e-05,-0.999991315326915,500,0.7681254740915033,-0.8764276294444324
gradient_descent,goldstein_price,3,840.7324139481375,14001,2000,2083006436,0.25236012507230043,False,1.1999999998165007,0.7999999995086191,500,837.7324139481375,0.8558118649191743
gradient_descent,goldstein_price,3,32.6207127351636,14001,2000,2083006437,0.2488285000436008,False,-0.600006408381683,-0.3999938814047279,500,29.6207127351636,-1.618861549849559
gradient_descent,goldstein_price,3,30.82892033951987,14001,2000,2083006438,0.24867925001308322,False,-0.6000076418280971,-0.3999927037473552,500,27.82892033951987,-0.9104506106966349
gradient_descent,goldstein_price,3,3.1324470928049037,14001,2000,2083006439,0.24775191699154675,False,-0.0002073299042556798,-1.0000964900915699,500,0.13244709280490374,-0.3639183395223117
gradient_descent,goldstein_price,3,3.315656233237309,14001,2000,2083006440,0.252325874986127,False,0.010688734724184759,-0.9947384229307172,500,0.3156562332373092,-0.5359876814046021
gradient_descent,goldstein_price,3,3.0130018242272056,14001,2000,2083006441,0.24580887495540082,False,-7.332023272496774e-06,-1.0000034314571442,500,0.013001824227205638,0.11402548411513727
gradient_descent,goldstein_price,3,33.54659772410718,14001,2000,2083006442,0.2491038329899311,False,-0.5999993986835421,-0.40000057407334233,500,30.54659772410718,-1.8832412813955612
gradient_descent,goldstein_price,3,3.721276559001672,14001,2000,2083006443,0.24731491622515023,False,-0.0001288022027117058,-1.0000603062826727,500,0.7212765590016721,-0.8492776251628781
gradient_descent,goldstein_price,3,30.036179217035247,14001,2000,2083006444,0.24599587498232722,False,-0.6000023374805192,-0.3999977681858601,500,27.036179217035247,0.19020834549518237
gradient_descent,goldstein_price,3,3.2364050025261295,14001,2000,2083006445,0.24955083290115,False,-0.00012507082512506844,-1.0000585597141107,500,0.2364050025261295,0.486211024942623
gradient_descent,goldstein_price,3,30.164304344518296,14001,2000,2083006446,0.24870312493294477,False,-0.6000064153197491,-0.39999387478046833,500,27.164304344518296,-0.405344701331994
gradient_descent,goldstein_price,3,84.08131897557105,14001,2000,2083006447,0.2524979170411825,False,1.8023128650934832,0.20153655264975492,500,81.08131897557105,-0.2837530657706746
gradient_descent,goldstein_price,3,31.05793332722053,14001,2000,2083006448,0.25901120784692466,False,-0.6000064687321518,-0.399993823783902,500,28.05793332722053,-1.0285588506767729
gradient_descent,goldstein_price,3,5.997716776335832,14001,2000,2083006449,0.2504975830670446,False,0.00081409319196267,-0.9996173449159508,500,2.9977167763358317,1.7313445342203668
gradient_descent,goldstein_price,3,30.671437805375206,14001,2000,2083006450,0.24779912503436208,False,-0.5999786354445612,-0.4000203984537045,500,27.671437805375206,0.819412966690067
gradient_descent,goldstein_price,3,3.4059528425258074,14001,2000,2083006451,0.24490233301185071,False,1.1356135851965485e-05,-0.9999946811253182,500,0.40595284252580743,-0.6371442621989781
gradient_descent,goldstein_price,3,3.840729762441676,14001,2000,2083006452,0.24268670799210668,False,-6.83611549735337e-05,-1.0000320118858081,500,0.8407297624416761,-0.9169125447473616
gradient_descent,goldstein_price,3,32.4240258696803,14001,2000,2083006453,0.24633899983018637,False,-0.6000112594798831,-0.3999892497290179,500,29.4240258696803,1.5569283269959882
gradient_descent,goldstein_price,3,840.0269454974157,14001,2000,2083006454,0.2447062497958541,False,1.199999999814678,0.799999999507955,500,837.0269454974157,0.16415083739059544
gradient_descent,goldstein_price,3,31.238350396013516,14001,2000,2083006455,0.24743633391335607,False,-0.600007720404652,-0.3999926287248774,500,28.238350396013516,1.1128119205394573
gradient_descent,goldstein_price,3,3.5892421564935524,14001,2000,2083006456,0.24514491693116724,False,-0.00012742210739411148,-1.000059660296279,500,0.5892421564935524,0.7676185048180518
gradient_descent,goldstein_price,3,841.2869871117484,14001,2000,2083006457,0.24509287509135902,False,1.199999999816176,0.7999999995083613,500,838.2869871117484,-1.1344545437117721
gradient_descent,goldstein_price,3,86.22261428918759,14001,2000,2083006458,0.24124120897613466,False,1.7417751089732494,0.1612998294433547,500,83.22261428918759,-1.325934373838089
gradient_descent,goldstein_price,3,33.1859304120136,14001,2000,2083006459,0.24422666616737843,False,-0.6000123069390074,-0.39998824965025415,500,30.185930412013597,1.7849174622841857
gradient_descent,goldstein_price,3,84.1563256529923,14001,2000,2083006460,0.24434008309617639,False,1.7980606685835934,0.19871156221018935,500,81.1563256529923,-0.39467010004794184
gradient_descent,goldstein_price,3,30.169828601970313,14001,2000,2083006461,0.2493282500654459,False,-0.6000064687321551,-0.3999938237839021,500,27.169828601970313,0.4121026377679601
gradient_descent,goldstein_price,3,30.00548595809603,14001,2000,2083006462,0.24604674987494946,False,-0.6000064978393033,-0.39999379599326135,500,27.00548595809603,0.0740671318429727
gradient_descent,goldstein_price,3,843.6658816939325,14001,2000,2083006463,0.2479210840538144,False,1.199999999810044,0.7999999995053927,500,840.6658816939325,1.9146492352209943
gradient_descent,goldstein_price,3,86.04162276349759,14001,2000,2083006464,0.2483423340599984,False,1.7557955032749657,0.17062198191290706,500,83.04162276349759,-1.3296725238353513
gradient_descent,goldstein_price,3,840.069389323822,14001,2000,2083006465,0.24884650018066168,False,1.1999999998138253,0.7999999995072736,500,837.069389323822,-0.2634185335589193
gradient_descent,goldstein_price,3,4.931467325018746,14001,2000,2083006466,0.25012883404269814,False,-8.148497038278417e-05,-1.0000380958644681,500,1.9314673250187457,-1.3897718140922306
gradient_descent,goldstein_price,3,21.30535886190769,14001,2000,2083006467,0.25295279221609235,False,0.2769724541378523,-0.8186058056384893,500,18.30535886190769,0.9859506867988035
gradient_descent,goldstein_price,3,32.31971056517491,14001,2000,2083006468,0.25287541607394814,False,-0.6000117259855803,-0.39998880432498257,500,29.31971056517491,-1.5230595872473804
gradient_descent,goldstein_price,3,32.82535065273472,14001,2000,2083006469,0.2510418330784887,False,-0.6000064291684245,-0.39999386155815725,500,29.82535065273472,1.68087793579373
gradient_descent,goldstein_price,3,30.731805893891572,14001,2000,2083006470,0.2540082079358399,False,-0.600012143895482,-0.39998840531868246,500,27.731805893891572,0.8554565043015572
gradient_descent,goldstein_price,3,841.0533917101282,14001,2000,2083006471,0.25055258395150304,False,1.1999999998183315,0.7999999995101013,500,838.0533917101282,1.0263487273476257
gradient_descent,goldstein_price,3,68.38959675303006,14001,2000,2083006472,0.2481443751603365,False,0.6727646986581124,-0.5525192827812955,500,65.38959675303006,-0.15556936594669607
gradient_descent,goldstein_price,3,6.064358340865644,14001,2000,2083006473,0.25507429195567966,False,-0.00017161098614180422,-1.0000799816588897,500,3.0643583408656436,1.7505288114377013
gradient_descent,goldstein_price,3,87.06533835305784,14001,2000,2083006474,0.303085874998942,False,1.744384681165415,0.1630350885395907,500,84.06533835305784,-1.6247498977837112
gradient_descent,goldstein_price,3,31.228576363314936,14001,2000,2083006475,0.25686691608279943,False,-0.6000064830791694,-0.3999938100858001,500,28.228576363314936,-1.1084116317146722
gradient_descent,goldstein_price,3,5.447654303612792,14001,2000,2083006476,0.2521455839741975,False,-2.683306734244111e-06,-1.0000012562029732,500,2.447654303612792,-1.5644980990223984
gradient_descent,goldstein_price,3,6.680862927745304,14001,2000,2083006477,0.253613208187744,False,0.0004367872915206408,-0.999795038825129,500,3.680862927745304,1.918545296630567
gradient_descent,goldstein_price,3,6.656591542640665,14001,2000,2083006478,0.25465220818296075,False,0.0014289446978988838,-0.9993264468514064,500,3.6565915426406654,1.9120903316312614
gradient_descent,goldstein_price,3,4.767536047801684,14001,2000,2083006479,0.2468409170396626,False,-9.310135108987262e-05,-1.000043594468618,500,1.7675360478016842,-1.3294863365316087
gradient_descent,goldstein_price,3,84.48784036897047,14001,2000,2083006480,0.24920054199174047,False,1.7477684861662262,0.16528507480761462,500,81.48784036897047,-0.33249120377990815
gradient_descent,goldstein_price,3,30.93039246032446,14001,2000,2083006481,0.25196145894005895,False,-0.599978232536248,-0.4000207831466308,500,27.93039246032446,0.964568430693267
gradient_descent,goldstein_price,3,842.529709911425,14001,2000,2083006482,0.2478367919102311,False,1.1999999998162731,0.7999999995088303,500,839.529709911425,1.590506180882549
gradient_descent,goldstein_price,3,93.72623116109354,14001,2000,2083006483,0.25297883292660117,False,1.4983437935433679,-0.000843546783797453,500,90.72623116109354,1.2676119255405545
gradient_descent,goldstein_price,3,840.0037500518206,14001,2000,2083006484,0.24664412485435605,False,1.1999999998245234,0.7999999995139411,500,837.0037500518206,0.061237666680957314
gradient_descent,goldstein_price,3,31.461513362393678,14001,2000,2083006485,0.2484411250334233,False,-0.6000064261347213,-0.3999938644546578,500,28.461513362393678,1.2089306616650288
gradient_descent,goldstein_price,3,32.83902443113032,14001,2000,2083006486,0.24919837480410933,False,-0.5999766809639424,-0.40002226457376683,500,29.83902443113032,1.6849404138873696
gradient_descent,goldstein_price,3,840.3521804080792,14001,2000,2083006487,0.25064845802262425,False,1.1999999998244189,0.7999999995135912,500,837.3521804080792,-0.5934478983692729
gradient_descent,goldstein_price,3,842.2007704425298,14001,2000,2083006488,0.25091508380137384,False,1.1999999998238624,0.7999999995130176,500,839.2007704425298,1.4834993908085952
gradient_descent,goldstein_price,3,6.2807849069570025,14001,2000,2083006489,0.2538769170641899,False,0.001987772062998211,-0.9990605928259714,500,3.2807849069570025,1.8110253345007892
gradient_descent,goldstein_price,3,3.007016489221162,14001,2000,2083006490,0.24711095890961587,False,-0.00011729819093451616,-1.0000549214458394,500,0.007016489221161937,0.0837443140140617
gradient_descent,goldstein_price,3,3.012055608079042,14001,2000,2083006491,0.25809883303008974,False,0.00012209210214980863,-0.9999427862251408,500,0.012055608079041935,0.10978135863445965
gradient_descent,goldstein_price,3,31.095002475137814,14001,2000,2083006492,0.2545065830927342,False,-0.60001288677402,-0.3999876960436134,500,28.095002475137814,-1.0464236255153616
gradient_descent,goldstein_price,3,86.37387731976139,14001,2000,2083006493,0.25105320918373764,False,1.7975414081396701,0.1983665733669927,500,83.37387731976139,-1.5404467238133548
gradient_descent,goldstein_price,3,4.599571619780883,14001,2000,2083006494,0.25479333312250674,False,0.019870247147517523,-0.9898274627061933,500,1.5995716197808827,-1.2249642901892124
gradient_descent,goldstein_price,3,84.0364172344721,14001,2000,2083006495,0.25068662501871586,False,1.7843893425329,0.1896276018163048,500,81.0364172344721,-0.02806714247915784
gradient_descent,goldstein_price,3,30.73902593127414,14001,2000,2083006496,0.24522187490947545,False,-0.6000064687321528,-0.3999938237839018,500,27.73902593127414,-0.8596661639026726
gradient_descent,goldstein_price,3,3.4688273169025177,14001,2000,2083006497,0.24637045804411173,False,0.0006619978421922508,-0.9996890485053003,500,0.46882731690251767,-0.6846310152155308
gradient_descent,goldstein_price,3,30.16056618242749,14001,2000,2083006498,0.24696379085071385,False,-0.6000098511231683,-0.39999059438190104,500,27.16056618242749,-0.4007070511970722
gradient_descent,goldstein_price,3,84.87441207447317,14001,2000,2083006499,0.24650270794518292,False,1.7991642491786615,0.1994447553040277,500,81.87441207447317,-0.9350442167064841
gradient_descent,goldstein_price,3,30.385514962280563,14001,2000,2083006500,0.24769720807671547,False,-0.6000064687321577,-0.39999382378390114,500,27.385514962280563,0.62089849763513
gradient_descent,goldstein_price,3,90.73563052656601,14001,2000,2083006501,0.25003524986095726,False,0.9143540150040298,-0.3908852356817083,500,87.73563052656601,0.8619841377421493
gradient_descent,goldstein_price,3,31.569895247943595,14001,2000,2083006502,0.2459483330603689,False,-0.5999738535655075,-0.40002496415252325,500,28.569895247943595,-1.2529544905131111
gradient_descent,goldstein_price,3,33.14988239598584,14001,2000,2083006503,0.24717800016514957,False,-0.5999915985476868,-0.4000080214716154,500,30.14988239598584,-1.774790794930071
gradient_descent,goldstein_price,3,86.07353039665306,14001,2000,2083006504,0.24627745803445578,False,1.7961181521805518,0.19742096912334425,500,83.07353039665306,-1.4391971697807489
gradient_descent,goldstein_price,3,4.0762787301366235,14001,2000,2083006505,0.247694541933015,False,0.004423795662201441,-0.9978850911005869,500,1.0762787301366235,-1.0351095634505014
gradient_descent,goldstein_price,3,3.3131132497848723,14001,2000,2083006506,0.24465320794843137,False,-0.00010764620066205606,-1.0000504033139292,500,0.3131132497848723,0.5595626898880959
gradient_descent,goldstein_price,3,6.719906989882899,14001,2000,2083006507,0.2465872501488775,False,0.053379032295931717,-0.9697090795821487,500,3.719906989882899,1.728343370367815
gradient_descent,goldstein_price,3,30.43819862946939,14001,2000,2083006508,0.24397749989293516,False,-0.5999961675532295,-0.4000036590802679,500,27.43819862946939,-0.6619657265912675
gradient_descent,goldstein_price,3,5.664807044243214,14001,2000,2083006509,0.2479238328523934,False,0.004728885599874062,-0.9977359556710771,500,2.664807044243214,-1.6307328396113356
gradient_descent,goldstein_price,3,32.91804557633504,14001,2000,2083006510,0.24431170895695686,False,-0.6000064830791669,-0.39999381008580076,500,29.91804557633504,-1.708228778103356
